eid,company_name,search_name,company_id,recall_type,recall_detail,id,patent_event_type,publish_date,company_main_products,patent_product_words,standard_web_url,patent_name,app_num_standard,keyword,tech_word,product_word,stand_effect_word,patent_brief,annex,rank
c3fff1eb-ff5c-4dc3-8284-3a6f508840e1,比亚迪股份有限公司,比亚迪股份有限公司,534368717351620608,本企业,"{""company_main_products"": ""电池;新能源汽车;手机部件组装业务;汽车制造;电动汽车""}",WZIP_9671a1cc2840545e6fc7c0698af2917b,授权,2024-07-16 12:00:00,电池;新能源汽车;手机部件组装业务;汽车制造;电动汽车,车辆;电池包;汽车;电子设备;电动汽车,http://www.byd.com.cn;http://www.byd.com/cn/index.html,一种锂离子电池正极材料、制备方法及锂离子电池,CN202011018423.8,\N,过渡金属的化合物;电池;非金属元素,锂离子电池正极材料;锂离子电池正极材料的制备方法;锂离子电池,减少用量;工艺简单;保护电池;优异电化学性能;成本低;提高循环性能;提高容量,本公开公开了一种锂离子电池正极材料、制备方法及锂离子电池，所述锂离子电池正极材料包括主体部，所述主体部的外表面包覆有Si‑O层，所述Si‑O层的外表面包覆有导电聚合物层，所述导电聚合物层的外表面包覆有导电碳材料层。本公开通过在锂离子电池正极材料的主体部外依次包覆Si‑O层、导电聚合物层及导电碳材料层，使该正极材料具备较高的电子导电率和离子导电率，还可以为该正极材料的膨胀与收缩提供缓冲与保护的作用，并且无需额外添加导电剂，节约成本与简化制浆工艺的同时，可降低锂离子电池正极导电剂的使用量，并且使电池倍率、循环等电池电化学性能得到提升。,https://wzdata-api.qizhidao.com/bigtools/big/rk/8bb02396518bf6ed95efdde06d7c3eaa/FMIGCN114256461BCN2024114256461B.PDF,71
c3fff1eb-ff5c-4dc3-8284-3a6f508840e1,比亚迪股份有限公司,比亚迪股份有限公司,534368717351620608,本企业,"{""company_main_products"": ""电池;新能源汽车;手机部件组装业务;汽车制造;电动汽车""}",WZIP_c14333c48291ed010ff3a3145236d60a,授权,2024-06-18 12:00:00,电池;新能源汽车;手机部件组装业务;汽车制造;电动汽车,车辆;电池包;汽车;电子设备;电动汽车,http://www.byd.com.cn;http://www.byd.com/cn/index.html,一种电池壳体、电池、电池包和用电装置,CN202322737302.4,\N,电池,电池壳体;用电设备;电池、电池包;电池,提高安全性;减少占用空间;集成化程度高;散热效果好,本实用新型公开了一种电池壳体、电池、电池包和用电装置。电池壳体包括壳主体、辅助开启装置和负温度系数热敏电阻。壳主体设置有防爆阀。辅助开启装置设置于壳主体内，且辅助开启装置的位置与防爆阀的位置对应。负温度系数热敏电阻设置于壳主体内，负温度系数热敏电阻与辅助开启装置电连接，其中当电池温度低于临界温度时，负温度系数热敏电阻形成断路，当电池温度高于临界温度时，负温度系数热敏电阻形成通路，连通辅助开启装置以促进防爆阀的开启。,https://wzdata-api.qizhidao.com/bigtools/big/rk/da3bd320679a1184e9948e9db4baebde/FMUMCN221176346UCN2024221176346U.PDF,169
c3fff1eb-ff5c-4dc3-8284-3a6f508840e1,比亚迪股份有限公司,比亚迪股份有限公司,534368717351620608,本企业,"{""company_main_products"": ""电池;新能源汽车;手机部件组装业务;汽车制造;电动汽车""}",WZIP_08c027048eadf138072d5857fa4f4c95,授权,2024-07-16 12:00:00,电池;新能源汽车;手机部件组装业务;汽车制造;电动汽车,车辆;电池包;汽车;电子设备;电动汽车,http://www.byd.com.cn;http://www.byd.com/cn/index.html,电池装置和电子设备,CN202323059723.2,\N,电池,电池装置,避免短路;避免腐蚀;提高强度;使用方便;耐腐蚀,一种电池装置和电子设备，电池装置包括电池和导线组件，电池包括外壳和正极柱，外壳包括壳体和盖板，盖板与壳体连接，正极柱设置于盖板，所述壳体和所述盖板中的至少一者为导电构件；导线组件位于外壳的外部，且一端与正极柱连接，另一端与导电构件连接；正极柱的正电通过导线组件传输至导电构件，且导电构件的电位低于正极柱的电位。通过设置导线组件，导线组件位于外壳的外部，且一端与正极柱连接，另一端与导电构件连接，正极柱的正电通过导线组件传输至导电构件，且导电构件的电位低于正极柱的电位，从而使得导电构件带弱正电，能够避免发生电化学腐蚀的情况。,https://wzdata-api.qizhidao.com/bigtools/big/rk/8afd529484d9b9dbe8326bc91833d296/FMUMCN221353119UCN2024221353119U.PDF,9
c3fff1eb-ff5c-4dc3-8284-3a6f508840e1,比亚迪股份有限公司,比亚迪股份有限公司,534368717351620608,本企业,"{""company_main_products"": ""电池;新能源汽车;手机部件组装业务;汽车制造;电动汽车""}",WZIP_b2e20015b1fbc866b2c807d8aaa7bb73,授权,2024-07-16 12:00:00,电池;新能源汽车;手机部件组装业务;汽车制造;电动汽车,车辆;电池包;汽车;电子设备;电动汽车,http://www.byd.com.cn;http://www.byd.com/cn/index.html,密封组件、电池及检测系统,CN202322792205.5,\N,性能检测;分离;电池,密封组件;电池;密封组件、电池及检测系统,提高准确性;可靠性高;速度快;密封性好;减少影响;提高检测准确性;缩短吸气时间;提高稳定性;提高强度;减少占用空间;提高生产效率;保证一致性;不易散逸;提高吸气效率,本实用新型公开了一种密封组件、电池及检测系统。密封组件包括密封本体和吸气件，密封本体上设有安装孔，吸气件安装于安装孔内，吸气件包括吸气部，吸气部与安装孔的一侧外部连通，吸气部用于吸收和储存特定气体。所述密封组件通过设置吸气件，能够吸收并存储氦气，且延缓了氦气散逸的速度，提高了氦检的准确性，同时，对密封本体结构强度的影响较小。,https://wzdata-api.qizhidao.com/bigtools/big/rk/2026af7b34914be377d11e998fffe10c/FMUMCN221353131UCN2024221353131U.PDF,78
c3fff1eb-ff5c-4dc3-8284-3a6f508840e1,比亚迪股份有限公司,比亚迪股份有限公司,534368717351620608,本企业,"{""company_main_products"": ""电池;新能源汽车;手机部件组装业务;汽车制造;电动汽车""}",WZIP_104d35a3ffdad2d91241fe28d679b4c9,授权,2024-06-18 12:00:00,电池;新能源汽车;手机部件组装业务;汽车制造;电动汽车,车辆;电池包;汽车;电子设备;电动汽车,http://www.byd.com.cn;http://www.byd.com/cn/index.html,电芯、电池和用电设备,CN202322651032.5,\N,电池,电芯;用电设备;电池,提高能量密度;减少占用空间;提高生产效率;避免析锂;使用方便;效率下降;保持形态,一种电芯、电池和用电设备，用电设备包括用电装置和电池，电池包括电芯，电芯包括层叠的负极片和正极片；电芯展平后，负极片的正投影位于正极片内，且负极片的面积小于正极片的面积；正极片的活性材料为磷酸亚铁锂。包含上述电芯的电池，能充分利用正极片提供的能量，减少空间的浪费，有助于提高锂离子电池的体积能量密度。,https://wzdata-api.qizhidao.com/bigtools/big/rk/6d73a75da2062af0cae0eeb394d90c2e/FMUMCN221176308UCN2024221176308U.PDF,147
c3fff1eb-ff5c-4dc3-8284-3a6f508840e1,比亚迪股份有限公司,比亚迪股份有限公司,534368717351620608,本企业,"{""company_main_products"": ""电池;新能源汽车;手机部件组装业务;汽车制造;电动汽车""}",WZIP_9d1f7ef1db63d011bdd44868d9402440,授权,2024-07-16 12:00:00,电池;新能源汽车;手机部件组装业务;汽车制造;电动汽车,车辆;电池包;汽车;电子设备;电动汽车,http://www.byd.com.cn;http://www.byd.com/cn/index.html,一种圆柱电池,CN202322671299.0,\N,电池,圆柱电池,密封性好;减少工作量;不易电解液外溢;提高电解液浸润的效率;避免碰撞;燃烧充分;电解液灌注效率提升;使用方便;减少电解液溢出,本申请涉及电池结构的技术领域，具体涉及一种圆柱电池，包括：外壳、电芯和导电柱；电芯设置于所述外壳内，所述电芯包括若干个堆叠的叠片单元；所述导电柱的第一端设于所述外壳内部，所述导电柱内沿轴向设置有注液通道，所述叠片单元均套设于所述导电柱的外部；所述导电柱上设置有排液通道，所述排液通道连接所述注液通道与所述导电柱的外部。本申请具有提高灌注电解液效率，减少电解液溢出的效果，可以减少电解液溢出后进行清洗的工作量。,https://wzdata-api.qizhidao.com/bigtools/big/rk/b56bd28f52eac335c0264d2d60a99cb9/FMUMCN221353134UCN2024221353134U.PDF,73
c3fff1eb-ff5c-4dc3-8284-3a6f508840e1,比亚迪股份有限公司,比亚迪股份有限公司,534368717351620608,本企业,"{""company_main_products"": ""电池;新能源汽车;手机部件组装业务;汽车制造;电动汽车""}",WZIP_deecf0f2d66b33e24ef53f1f178b31cd,授权,2024-06-18 12:00:00,电池;新能源汽车;手机部件组装业务;汽车制造;电动汽车,车辆;电池包;汽车;电子设备;电动汽车,http://www.byd.com.cn;http://www.byd.com/cn/index.html,端盖组件、电池、电池包和用电系统,CN202322618354.X,\N,电池,用电系统;电池、电池包;电池;端盖组件,避免浪费;节省材料;工艺难度要求更高;容易爆裂开;工艺简单,一种端盖组件、电池、电池包和用电系统，端盖组件包括盖板、防爆阀、绝缘板组和粘接件。本申请通过绝缘板组保证盖板与电芯组件之间的绝缘效果，并且在盖板与绝缘板组之间设置粘接件，以实现绝缘板组与盖板连接固定。此外，保证粘接件在盖板上的正投影面积与粘接区域的面积之间的关系满足30％≤S<Sub>J1</Sub>/S<Sub>J2</Sub>≤45％，一方面保证绝缘板组与盖板之间的粘接效果，提升盖板和绝缘板组之间连接的牢固度；另一方面还降低粘接成本，减少过多浪费。,https://wzdata-api.qizhidao.com/bigtools/big/rk/30cbaeb7a1825552fd850e1b5d0d28e9/FMUMCN221176424UCN2024221176424U.PDF,94
c3fff1eb-ff5c-4dc3-8284-3a6f508840e1,比亚迪股份有限公司,比亚迪股份有限公司,534368717351620608,本企业,"{""company_main_products"": ""电池;新能源汽车;手机部件组装业务;汽车制造;电动汽车""}",WZIP_9f1070e91b49ffc0425114f7c57fc157,授权,2024-07-16 12:00:00,电池;新能源汽车;手机部件组装业务;汽车制造;电动汽车,车辆;电池包;汽车;电子设备;电动汽车,http://www.byd.com.cn;http://www.byd.com/cn/index.html,电池包和用电设备,CN202322602436.5,\N,电池,用电设备;电池包,提高安全性;结构简单;成本低;耐高压;保证填充腔封闭;降低复杂度;减少零件数量;耐高温性能好;提高强度;防止溢胶;节省工时;避免腐蚀;紧固效果好;可靠性高;结构稳定,一种电池包和用电设备，电池包包括托盘、电池组、配电模组和引出排，托盘具有电芯腔和配电腔；电池组收容在电芯腔，电池组具有电极引出部；配电模组收容在配电腔；引出排一端与电极引出部连接，另一端收容在配电腔并与配电模组连接。通过设置引出排一端与电池组的电极引出部连接，另一端延伸到配电腔与配电腔中的配电模组连接，相比于在横梁上进行连接，能够避免引出排与横梁的距离过近而导致拉弧起火，能提升电池包热安全性。,https://wzdata-api.qizhidao.com/bigtools/big/rk/678a1b43a0bd78ed28f9107630e5f19a/FMUMCN221353055UCN2024221353055U.PDF,24
c3fff1eb-ff5c-4dc3-8284-3a6f508840e1,比亚迪股份有限公司,比亚迪股份有限公司,534368717351620608,本企业,"{""company_main_products"": ""电池;新能源汽车;手机部件组装业务;汽车制造;电动汽车""}",WZIP_797ab3544bd95f6e87201c3dd5ce417a,授权,2024-07-16 12:00:00,电池;新能源汽车;手机部件组装业务;汽车制造;电动汽车,车辆;电池包;汽车;电子设备;电动汽车,http://www.byd.com.cn;http://www.byd.com/cn/index.html,一种电池、电池包和用电设备,CN202323081007.4,\N,电池,用电设备;电池、电池包;电池,抗氧化;保护电池;减少粉尘;产生减少;提高稳定性,本申请公开了一种电池、电池包和用电设备。所述电池包括引出组件和电极组件，所述电极组件设有极耳，所述引出组件包括引出件、夹持件和连接件；沿所述引出组件的厚度方向，所述引出件和所述夹持件层叠设置，所述极耳位于所述引出件和所述夹持件之间；所述连接件的两端分别固定连接所述引出件和所述夹持件，以使所述引出件和所述夹持件夹持所述极耳。引出件和夹持件夹持极耳，连接件固定连接引出件和夹持件，能减少氧化物与粉尘的产生，有利于提高电池性能。,https://wzdata-api.qizhidao.com/bigtools/big/rk/3f79512d179e9fc9845a84b6cb5cd68a/FMUMCN221353106UCN2024221353106U.PDF,33
c3fff1eb-ff5c-4dc3-8284-3a6f508840e1,比亚迪股份有限公司,比亚迪股份有限公司,534368717351620608,本企业,"{""company_main_products"": ""电池;新能源汽车;手机部件组装业务;汽车制造;电动汽车""}",WZIP_364c02c1dd7cd57eae453629259f649c,授权,2024-07-16 12:00:00,电池;新能源汽车;手机部件组装业务;汽车制造;电动汽车,车辆;电池包;汽车;电子设备;电动汽车,http://www.byd.com.cn;http://www.byd.com/cn/index.html,冷却组件、电池包和车辆,CN202322664360.9,\N,电池,电池包和车辆;电池包;冷却组件,散热效果好;可操作性强;流量大;可行性强;刚性好;成本低;降低风险;不易损坏;较高降温效率;提高均匀性;保证导热板导热效果;结构简单;提高电池组与冷却组件热交换能力;紧凑性高,本实用新型公开了一种冷却组件、电池包和车辆，冷却组件包括：第一流道结构和第二流道结构；其中，所述第一流道结构的出液口用于与所述第二流道结构的进液口连通；且所述第一流道结构用于对电池组的非极柱区散热，所述第二流道结构用于对电池组的极柱区散热。提高对电池组非极柱部分的散热效果。,https://wzdata-api.qizhidao.com/bigtools/big/rk/dd6c7475871f4e5b2294916582c0d0e2/FMUMCN221352890UCN2024221352890U.PDF,53
c3fff1eb-ff5c-4dc3-8284-3a6f508840e1,比亚迪股份有限公司,比亚迪股份有限公司,534368717351620608,本企业,"{""company_main_products"": ""电池;新能源汽车;手机部件组装业务;汽车制造;电动汽车""}",WZIP_18f70e9575344338c85d90276c354845,授权,2024-06-18 12:00:00,电池;新能源汽车;手机部件组装业务;汽车制造;电动汽车,车辆;电池包;汽车;电子设备;电动汽车,http://www.byd.com.cn;http://www.byd.com/cn/index.html,用于电池的隔圈组件、电池、电池包及用电设备,CN202322039706.6,\N,电池,电池隔圈组件;用电设备;电池、电池包;电池,提高稳定性;减小隔圈组件受力不确定性;降低风险;受力均匀;提高抗冲击性能;提高安全性,本实用新型公开了一种用于电池的隔圈组件、电池、电池包及用电设备，所述隔圈组件用于隔开所述电池的极芯和壳体；所述隔圈组件朝向所述极芯的一侧形成有避让空间。如此，可以消弱隔膜靠近隔圈组件底壁的端部与隔圈组件的底壁之间的受力情况，减小隔圈组件受力的不确定性，增强隔圈组件本身的稳定性，同时在一定程度上可以有效避让隔膜受力弯折而出现极芯掉料的问题。,https://wzdata-api.qizhidao.com/bigtools/big/rk/5da546ce676712d792171c96cf8dd6f7/FMUMCN221176566UCN2024221176566U.PDF,120
c3fff1eb-ff5c-4dc3-8284-3a6f508840e1,比亚迪股份有限公司,比亚迪股份有限公司,534368717351620608,本企业,"{""company_main_products"": ""电池;新能源汽车;手机部件组装业务;汽车制造;电动汽车""}",WZIP_19d887e1ad09bd175681fa9e8d462660,授权,2024-06-18 12:00:00,电池;新能源汽车;手机部件组装业务;汽车制造;电动汽车,车辆;电池包;汽车;电子设备;电动汽车,http://www.byd.com.cn;http://www.byd.com/cn/index.html,连接排防护结构、电池包及用电设备,CN202322569643.5,\N,电池,用电设备;连接排防护结构;电池包,降低风险;部件减少;成本低;工艺简单;提高稳定性;避免碰撞;连接方便;重量轻,本实用新型涉及一种连接排防护结构、电池包及用电设备，连接排防护结构包括梁本体，所述梁本体内设置有沿其长度方向延伸且用于容纳连接排的容纳腔。本实用新型的连接排防护结构，连接排设置在梁本体内的容纳腔中。这样，在外力撞击下，梁本体对连接排形成防护，避免了电池包的壳体的变形破裂刺穿连接排表面的绝缘层，降低了电池包拉弧、短路风险。,https://wzdata-api.qizhidao.com/bigtools/big/rk/1f2ea767de750ce868d989db922be285/FMUMCN221176465UCN2024221176465U.PDF,166
c3fff1eb-ff5c-4dc3-8284-3a6f508840e1,比亚迪股份有限公司,比亚迪股份有限公司,534368717351620608,本企业,"{""company_main_products"": ""电池;新能源汽车;手机部件组装业务;汽车制造;电动汽车""}",WZIP_c78768f05fe7b2fbe9c6d011053522c3,授权,2024-06-18 12:00:00,电池;新能源汽车;手机部件组装业务;汽车制造;电动汽车,车辆;电池包;汽车;电子设备;电动汽车,http://www.byd.com.cn;http://www.byd.com/cn/index.html,配电箱、电池包及用电系统,CN202322668461.3,\N,供电或配电的电路装置;变电站;电池,用电系统;电池包;配电箱,提高能量密度;集成度高;减少占用空间,本申请实施例提供一种配电箱、电池包及用电系统，配电箱用于电池包，配电箱包括箱体，箱体包括第一表面、第二表面和安装空间，第一表面和第二表面沿第一方向相对设置，箱体在第一表面和第二表面分别形成有第一开口和第二开口，第一开口与第二开口与安装空间连通，安装空间用于收容电池包中采样组件的电路板；通过在配电箱上设置安装空间，使得采样组件的电路板可以收容在安装空间内，以对电路板进行保护，有利于降低电路板受到损坏的风险。,https://wzdata-api.qizhidao.com/bigtools/big/rk/20144dfbf164f5cff2b597af4eb96fc7/FMUMCN221176474UCN2024221176474U.PDF,165
c3fff1eb-ff5c-4dc3-8284-3a6f508840e1,比亚迪股份有限公司,比亚迪股份有限公司,534368717351620608,本企业,"{""company_main_products"": ""电池;新能源汽车;手机部件组装业务;汽车制造;电动汽车""}",WZIP_cff74dde18b5f840105da9f00556ebd6,授权,2024-06-18 12:00:00,电池;新能源汽车;手机部件组装业务;汽车制造;电动汽车,车辆;电池包;汽车;电子设备;电动汽车,http://www.byd.com.cn;http://www.byd.com/cn/index.html,隔离结构、电池包以及用电设备,CN202322622758.6,\N,电动车充电装置;电池,用电设备;电池包;隔离结构,密封性好;提高绝缘性能;提高强度,本公开涉及一种隔离结构、电池包以及用电设备，该隔离结构包括至少一个分隔梁和至少一个密封件，该至少一个分隔梁适于安装在电池包的容腔内，以将容腔分隔为多个腔室，腔室用于容纳电芯组，分隔梁上形成有开口，开口用于供电池包的电连接件穿过，密封件安装于开口，用于密封开口与电连接件之间的间隙。通过本公开提供的隔离结构的分隔梁和密封件，可以降低因多个腔室中一者内的电芯组发生热失控时，引发其他腔室内的电芯组发生热失控的风险。,https://wzdata-api.qizhidao.com/bigtools/big/rk/a9930bbf69a80b290820cb60c8b3b240/FMUMCN221176542UCN2024221176542U.PDF,162
c3fff1eb-ff5c-4dc3-8284-3a6f508840e1,比亚迪股份有限公司,比亚迪股份有限公司,534368717351620608,本企业,"{""company_main_products"": ""电池;新能源汽车;手机部件组装业务;汽车制造;电动汽车""}",WZIP_0114fb31fdab1e58b9eda6ce9f7d97c9,授权,2024-06-18 12:00:00,电池;新能源汽车;手机部件组装业务;汽车制造;电动汽车,车辆;电池包;汽车;电子设备;电动汽车,http://www.byd.com.cn;http://www.byd.com/cn/index.html,电连接排、电池包及用电设备,CN202322629150.6,\N,电池;电连接器,用电设备;电池包;电连接排,方便自身走线;耐高温性能好;方便走线;降低基体成型难度;提高绝缘性能;消除疲劳;降低风险;方便固定,本公开涉及一种电连接排、电池包及用电设备，所述电连接排包括主体部(1)，所述主体部(1)包括导电的基体(11)，所述基体(11)具有横截面，所述横截面的长度对应于所述基体(11)的宽度，所述横截面的宽度对应于所述基体(11)的厚度，其中，所述基体(11)的宽度为4mm～11mm，所述基体(11)的厚度为1mm～6mm。该电连接排易于折弯，方便自身走线。,https://wzdata-api.qizhidao.com/bigtools/big/rk/f35e43cb14fa9a4c43a050b52772823c/FMUMCN221176571UCN2024221176571U.PDF,116
c3fff1eb-ff5c-4dc3-8284-3a6f508840e1,比亚迪股份有限公司,比亚迪股份有限公司,534368717351620608,本企业,"{""company_main_products"": ""电池;新能源汽车;手机部件组装业务;汽车制造;电动汽车""}",WZIP_1a21410a24f363cbefe2ebe7a44e544b,授权,2024-06-18 12:00:00,电池;新能源汽车;手机部件组装业务;汽车制造;电动汽车,车辆;电池包;汽车;电子设备;电动汽车,http://www.byd.com.cn;http://www.byd.com/cn/index.html,换热板、动力电池包和车辆,CN202322643561.0,\N,电动车充电装置;电池,动力电池包;车辆;换热板,提高换热效率;保证抑制热失控;尺寸小,一种换热板、动力电池包和车辆，换热板包括板体和分隔板；板体包括第一区域和第二区域，第一区域设有第一入口和第二入口，第一区域还设有相互独立的第一导流槽和第二导流槽，第一入口连通第一导流槽，第二入口连通第二导流槽，第二区域设有相互独立的第一流道和第二流道，第一导流槽连通第一流道，第二导流槽连通第二流道；所述第一入口用于通入第一冷媒，所述第二入口用于通入第二冷媒，所述第一冷媒和所述第二冷媒不同。换热板可以解决动力电池包热交换效率低的问题。,https://wzdata-api.qizhidao.com/bigtools/big/rk/ca85af9da40f89de9197af6cb5f11568/FMUMCN221176368UCN2024221176368U.PDF,121
c3fff1eb-ff5c-4dc3-8284-3a6f508840e1,比亚迪股份有限公司,比亚迪股份有限公司,534368717351620608,本企业,"{""company_main_products"": ""电池;新能源汽车;手机部件组装业务;汽车制造;电动汽车""}",WZIP_c084a98633f8e3a17c1fd077176e1501,授权,2024-06-18 12:00:00,电池;新能源汽车;手机部件组装业务;汽车制造;电动汽车,车辆;电池包;汽车;电子设备;电动汽车,http://www.byd.com.cn;http://www.byd.com/cn/index.html,汽车电池包散热系统和汽车,CN202322039539.5,\N,电池,汽车;汽车电池包散热系统,散热效果好;提高安全性;结构简单;拆装方便;减少热量;减少影响;提高功率;耐高温性能好;提升性能优势,本实用新型涉及汽车电池包，公开了一种汽车电池包散热系统，包括电池箱体，所述电池箱体内设有电芯和多个配件，各所述配件与所述电芯之间设有散热元件，以能够通过所述散热元件对所述电池箱体进行散热。该汽车电池包散热系统散热效果和安全性能较好。此外，本实用新型还涉及一种包括该汽车电池包散热系统的汽车。,https://wzdata-api.qizhidao.com/bigtools/big/rk/8bbc162396b553cc4a2dd7e77cba3f16/FMUMCN221176357UCN2024221176357U.PDF,170
c3fff1eb-ff5c-4dc3-8284-3a6f508840e1,比亚迪股份有限公司,比亚迪股份有限公司,534368717351620608,本企业,"{""company_main_products"": ""电池;新能源汽车;手机部件组装业务;汽车制造;电动汽车""}",WZIP_d38753c9bab8c3d13dcc6589987f88fb,授权,2024-07-16 12:00:00,电池;新能源汽车;手机部件组装业务;汽车制造;电动汽车,车辆;电池包;汽车;电子设备;电动汽车,http://www.byd.com.cn;http://www.byd.com/cn/index.html,一种电池、电池包及用电设备,CN202322946635.8,\N,电池,用电设备;电池、电池包;电池,电流保护;降低风险;保护电池;整齐度好;提高绝缘性能;使用方便;提高工作效率;提高焊接效率,本实用新型公开了一种电池、电池包及用电设备，所述电池包括：电极组件，所述电极组件包括极芯和连接于所述极芯同一端的第一极耳和第二极耳，所述第二极耳围绕所述第一极耳设置且相互绝缘；转接组件，所述转接组件设于所述极芯设有第一极耳和所述第二极耳的一端且包括相互绝缘的第一转接件和第二转接件；所述第一极耳与所述第一转接件电连接，所述第二极耳与所述第二转接件电连接。本申请提供的技术方案，能够缩短电流路径，从而缩短电池放电的时间和充电的时间，提高电池的性能。,https://wzdata-api.qizhidao.com/bigtools/big/rk/0cf85e424a57ab6e2d8e0d64c8df81cd/FMUMCN221353112UCN2024221353112U.PDF,46
c3fff1eb-ff5c-4dc3-8284-3a6f508840e1,比亚迪股份有限公司,比亚迪股份有限公司,534368717351620608,本企业,"{""company_main_products"": ""电池;新能源汽车;手机部件组装业务;汽车制造;电动汽车""}",WZIP_c9b5fdb3de1f9f75e18f1acad69059cf,授权,2024-07-16 12:00:00,电池;新能源汽车;手机部件组装业务;汽车制造;电动汽车,车辆;电池包;汽车;电子设备;电动汽车,http://www.byd.com.cn;http://www.byd.com/cn/index.html,电池装置及用电装置,CN202322650329.X,\N,电池,电池装置;用电设备,可靠性高;成本低;避免失效;提高稳定性;安装方便;提高利用率;减少占用空间;提高装配效率;提高能量密度,一种电池装置及用电装置，电池装置包括箱体、至少两个固定件和电池组件，通过在箱体的相对两个侧壁固定连接至少一个固定件，箱体相对的两个侧壁的固定件抵接在电池组件相背的表面，对电池组件进行限位固定，这种固定方式不易失效，提升了电池组件固定于箱体内的稳定性，电池组件安装可靠性较高。,https://wzdata-api.qizhidao.com/bigtools/big/rk/857674729a8df3c5d9a8241055a0e549/FMUMCN221353059UCN2024221353059U.PDF,45
c3fff1eb-ff5c-4dc3-8284-3a6f508840e1,比亚迪股份有限公司,比亚迪股份有限公司,534368717351620608,本企业,"{""company_main_products"": ""电池;新能源汽车;手机部件组装业务;汽车制造;电动汽车""}",WZIP_357692b328b5ec7ed867f23fcb148cc4,授权,2024-07-16 12:00:00,电池;新能源汽车;手机部件组装业务;汽车制造;电动汽车,车辆;电池包;汽车;电子设备;电动汽车,http://www.byd.com.cn;http://www.byd.com/cn/index.html,电池盖板组件、单体电池、电池包和用电装置,CN202322894389.6,\N,电池,电池盖板组件;电池单体;用电设备;电池包,提高安全性;保护电池;体积小,本实用新型提供了一种电池盖板组件、使用该电池盖板组件的单体电池、包括该单体电池的电池包和包括该电池包或者该单体电池的用电装置。该电池盖板组件包括盖板、电极端子和电流切断装置，电流切断装置包括导电件与承载体；电极端子与盖板绝缘连接，导电件的一端与电极端子电连接，导电件的另一端与承载体电连接；承载体内部填充有膨胀物，在电池温度达到预定值时，膨胀物体积膨胀产生压力，以使电流切断装置与电极端子之间的电连接及时断开，提升电池的安全性。,https://wzdata-api.qizhidao.com/bigtools/big/rk/ba32ac03bee952b8309b65c479eb4ad4/FMUMCN221353121UCN2024221353121U.PDF,56
c3fff1eb-ff5c-4dc3-8284-3a6f508840e1,比亚迪股份有限公司,比亚迪股份有限公司,534368717351620608,本企业,"{""company_main_products"": ""电池;新能源汽车;手机部件组装业务;汽车制造;电动汽车""}",WZIP_8e1fbe2157a8d2c0aa62c4f168b25759,授权,2024-06-18 12:00:00,电池;新能源汽车;手机部件组装业务;汽车制造;电动汽车,车辆;电池包;汽车;电子设备;电动汽车,http://www.byd.com.cn;http://www.byd.com/cn/index.html,连接件、电池包及用电设备,CN202322690814.X,\N,电池,连接件、电池包;连接件;用电设备,增大接触面积;满足通流能力;提高安全性;提高利用率;良好缓冲效果;减少工序;通用性强;提高使用寿命;集成度高;减少零件数量;降低采样板制作难度;成本低,本公开涉及一种连接件、电池包及用电设备，该连接件包括第一连接部和第二连接部，第一连接部用于导电连接于电芯且包括第一固定结构；第二连接部用于导电连接于另一电芯且包括第二固定结构，第一固定结构与第二固定结构用于配合连接，以锁止相互电连接的第一连接部和第二连接部。该连接件可以提高两个电芯相连的稳定性，能够保证通流能力，且能够提高过流面积。,https://wzdata-api.qizhidao.com/bigtools/big/rk/87ec8899d73a2c9df89cb5e87d0d322c/FMUMCN221176574UCN2024221176574U.PDF,106
c3fff1eb-ff5c-4dc3-8284-3a6f508840e1,比亚迪股份有限公司,比亚迪股份有限公司,534368717351620608,本企业,"{""company_main_products"": ""电池;新能源汽车;手机部件组装业务;汽车制造;电动汽车""}",WZIP_1c32d1041244f82469800503b4b9f600,授权,2024-07-16 12:00:00,电池;新能源汽车;手机部件组装业务;汽车制造;电动汽车,车辆;电池包;汽车;电子设备;电动汽车,http://www.byd.com.cn;http://www.byd.com/cn/index.html,电池包和车辆,CN202322663050.5,\N,电池,电池包和车辆;电池包,提高绝缘性能;调节高度;减少占用空间;密度高;提高能量密度;降低风险;散热效果好;装配方便;长度缩短,本实用新型公开了一种电池包和车辆，所述电池包包括：至少两层电芯组，其中，每层电芯组包括至少一个子电芯组，所述子电芯组包括多个电芯，所述子电芯组的多个电芯均沿第一方向延伸，所述子电芯组的多个电芯沿第二方向排列，所述至少两层电芯组沿第三方向层叠；且所述第一方向、第二方向和第三方向相互垂直。能够使电芯更加紧凑的排布在电池包内，能够充分利用电池包的高度空间。,https://wzdata-api.qizhidao.com/bigtools/big/rk/1368076ff32f24d1537978b7cb3dafdb/FMUMCN221352992UCN2024221352992U.PDF,1
